"","""LEW.STD.1""","""LEW.STD.2""","""LEW.STD.3""","""LEW.STD.4""","""LEW.STD.5""","""WKY.STD.1""","""WKY.STD.2""","""WKY.STD.3""","""WKY.STD.4""","""WKY.STD.5""","""LEW.CAF.1""","""LEW.CAF.2""","""LEW.CAF.3""","""LEW.CAF.4""","""LEW.CAF.5""","""WKY.CAF.1""","""WKY.CAF.2""","""WKY.CAF.3""","""WKY.CAF.4""","""WKY.CAF.5"""
"10783998",7.77945358432931,7.64275763173051,7.72269498387418,8.60328044828116,8.0257048848739,8.09974600173064,8.35008642419012,7.80089559072854,7.99966459360637,8.07506777665767,7.80905254731334,7.39750426097263,8.13396731273028,8.1333481550909,7.68347889658573,7.93362822548632,7.95017675513465,7.89416744575525,8.23759425433836,8.22985813012303
"10719432",7.91431801547543,8.82744111210247,8.46702542006783,8.16734896519738,7.61373418024565,8.64616207029374,9.18049767440171,8.82512748875662,8.88105905655617,8.43025435670432,8.57409401916832,8.95012612003961,7.93383185363313,7.51061356263853,7.98284768275315,9.01509642780445,8.55218570135927,8.31765982533394,8.58415753992807,8.62189784999773
"10719486",9.78808004377217,9.7796652623194,9.83341057122713,9.53608185601015,9.82223826312982,9.85778093561519,10.1430490645374,10.0676673432063,10.2370419722662,10.2850702004975,9.94444550429254,9.93589713764686,9.73505243804241,9.66677802171467,10.0032180329524,9.91168960594381,10.0282868890521,10.0888568468832,10.0549988633928,10.0218246434416
"10741770",6.65249058207527,7.1118849021371,8.3245620539431,9.0911614899847,8.28655657310533,7.19178689968532,7.17808617288044,7.94295247313336,6.87521156484175,7.06335864802442,9.24428955269565,9.44507041031808,9.88056411242971,7.94635570400241,8.31290308759031,7.70922451171439,7.47171242707052,6.50778118578047,7.96301614576726,8.16764755236331
"10879660",7.33261639545811,7.07089518637166,7.00148131261124,7.00583753309521,6.82636198278735,6.69056934464372,6.86470937936329,6.94203695242666,7.1234690214614,6.67759170992018,7.02010227258423,7.18536000189583,6.8647542875476,6.76690734662266,6.84025862148925,6.65709724945756,6.79242141777641,7.13684277700149,6.66325238131277,6.880897214399
"10859627",9.14581261012477,8.93390163254708,9.00914713507024,8.84563904980643,9.29266931435908,8.62475851644702,8.7702329613304,8.38230811729872,8.18765292718323,8.32530417958977,8.78551643089104,8.82478972060835,8.88345089428809,9.29203736301281,9.26088282743583,8.48119240140943,8.18071800698362,8.09375231032071,8.04962238776836,8.33431698153343
"10878936",8.90210822889907,8.85644166389976,8.8129739986966,8.86695669953127,9.13910380829565,8.95273757585931,8.78052282255534,8.79032049417525,9.2678361862235,9.050753444588,8.78503654041064,8.6030539162961,8.86869829758757,9.08060382861427,9.2133139607578,8.78605006302704,8.668659204524,8.73458238088552,8.67713140485377,8.66426342556499
"10771492",11.6117957567462,11.5944627423528,11.4597634331948,11.3447702282391,11.5129124176435,12.1002799136713,12.0205313857773,11.9627512154017,12.0916793659506,12.075465301885,11.4227101135115,11.2703853749499,11.5392633730518,11.3030965625814,11.4654578124122,11.8563180615721,12.1133930837281,11.8454254752689,11.7570256249911,11.8941701520062
"10784049",8.04797521008078,8.20684212234772,7.82771891461304,8.58203938208419,8.0087101765331,7.49498800121025,8.6384982735957,8.12669800927365,8.42300467723211,8.37692859719967,8.41281533599796,8.60409930141078,7.60545668557432,7.78129401779563,7.66478528865142,7.96474115511327,8.20822603616231,8.09940338065636,8.25750351729241,7.83309069516106
"10740278",9.03546155465148,9.01393561858496,9.11612129320618,9.17454030957212,9.10847377349544,9.14286694251236,8.85471244840795,8.99183768342236,8.94251932960672,8.89674653831884,8.96096384435803,8.93237126194752,9.03480583478673,9.16601517061271,9.12709528555438,8.89636617576564,9.19930146172819,9.13136060918899,8.86545193626377,8.877699367161
"10915745",6.83290241557803,6.95565902151028,6.85823598088205,6.79938704926755,7.34684973620728,7.39466072634885,6.5653138422285,6.52568687804301,6.94991118390162,6.94433627861241,6.40377185953758,6.52288431529302,6.77490516080504,7.27476174645007,7.25204775144062,6.53737730128487,6.88182913029252,7.19777312239946,7.03157069767812,7.08490112406722
"10727493",9.11888341009756,9.3568245094503,9.20449552828707,9.07329905870925,9.01630890921637,9.27182002328157,8.85066512271021,8.66400259278175,8.9869739125221,8.86344575022007,9.10892217891887,9.21723914041435,9.03074735764383,9.10390765867594,9.0767521847529,8.88249575518828,8.87615375010441,8.85194282128018,8.89465777172425,8.75287533966752
"10854091",7.56820183712635,8.49314925906311,7.96576684648053,7.2644115470096,7.58196331389764,7.84825162460613,7.55878121420569,7.60118684509358,7.48106625227814,7.38787988888258,7.58452470240038,7.90679918047609,7.44747831247954,7.20111757156346,7.76652746073705,7.88592444431496,7.47392708679929,7.10921549488925,7.78111066751667,7.55009742408805
"10872131",5.95827921328675,5.63757648868433,5.76301606510328,5.42847312522438,5.91544835810663,6.02521097004522,5.64471263064744,5.85847438193831,5.94184406220677,5.67879143579761,5.66033767485636,5.85619806882918,5.80235703241045,5.78729677539628,5.97229036546934,5.74957441624561,5.83540617697799,5.93014225115759,5.71589235194775,5.62022635926185
"10928916",9.90886186951275,10.2039441618519,9.964697842157,9.87326622456054,9.9756141987911,10.199315882195,9.75878231270087,9.99178344690272,10.1058108464747,9.95318853940532,9.78315763342036,10.0269280159388,9.77586411565711,9.86374823400215,9.88045850140562,9.91386100202262,10.1234814485636,10.1772953482476,10.13888203148,10.159385951738
"10752262",9.59640258779095,8.96166687054114,8.94408317103792,9.20899673416832,9.43777988371199,10.8733495116341,10.2449312831421,10.6350547685546,10.5830872526312,11.0817029240787,9.1238841547643,8.81302062470382,9.12715134717061,9.46311255331601,9.36445912269407,10.5408120659068,10.7666247390574,10.643329421825,10.7368825305929,11.0676146492794
"10784239",10.2129376196916,10.1402855409812,10.0821238376313,10.0400535217441,10.1519344161749,10.1634159559756,9.830060676769,9.78240134683708,9.89233414422539,9.97301510799591,9.93957450520711,9.98023754276798,9.8638317733965,10.2853229651462,10.0247815834868,9.7662779573906,9.97300416998941,10.2059953561774,9.75654191108395,9.74050633036543
"10772330",7.87735685074511,8.28318614138596,8.35514764222716,7.70170972581544,7.78771590967139,8.51021636769465,7.3901740973633,7.76626785911216,7.63280074399328,7.66535236617105,7.79810624001871,8.51942580456815,7.7660055888201,7.98930941658578,7.88035939042959,7.48579246126233,7.66783859789627,7.74652002165074,7.78377785229084,7.66217935250145
"10832285",7.31549433261701,7.07522824011685,6.97344454630787,7.26417867098368,7.43359008740161,7.22030213621217,7.24884636474291,7.28006002385841,7.35754098819409,7.18908380918634,7.23104994567795,7.09050676105891,7.0715796470035,6.80879566414215,6.84682458127806,6.82724220695878,6.86424527943728,6.8481842740178,6.77240817402153,7.16825239999569
"10805417",10.4840123135884,10.2515150711734,10.3162796013317,10.5826527764291,10.1758155691411,10.4854232607392,10.6594125825572,10.3744738848046,11.1287659720563,10.799828352794,10.5823224957273,10.3276077859225,10.3935495140878,10.4050574421807,10.47038783796,10.7103944564776,10.5497439393741,10.8155037804135,10.6145311967727,10.515581263545
"10926948",8.6375706340342,8.75179004235751,8.67161335457206,8.51678257113847,8.42310392074763,8.60606963697562,9.07049033490578,8.8499756207604,8.77771259341087,9.07714852261713,8.84086157604914,8.64870971691916,8.5230267487314,8.41261761769197,8.62105120258597,8.92886763251731,8.84929290850445,8.61814370762578,8.66365815613191,8.9030240299079
"10844363",7.1372058005357,7.28829229430061,7.19935496410501,6.71654667233943,7.01962540424802,7.83437428572771,7.91373951064956,7.56295936849769,7.34053803886352,7.79066052510644,7.20427928150853,7.11622569109585,7.08112229964225,7.17687465216432,7.37644591518447,7.59249453381259,7.78018283853729,7.68689757178833,7.66846115712565,7.82117442106893
"10787698",7.6935723059079,7.47036139422525,7.47648984906687,7.61255540015426,8.11431095464534,7.34329234293731,6.9815150576585,7.09095331181569,7.28262367467383,7.15439345530162,7.71624227267895,7.49837666618006,7.59337606118793,7.96661297406709,8.15841464667396,7.21215075940186,7.12838383728904,7.45696328418977,7.2438649737235,7.41866145496978
"10847363",9.30511480000036,8.93520704829045,9.16301576870374,9.10986484828321,9.5639844536223,9.20925630776586,8.86169323099402,8.83085791760441,8.97805751083128,8.99139453095898,9.09151727781947,8.73765111810801,9.15695153608059,9.59134054839401,9.61041417499814,9.00442603443774,9.01052944058813,9.32070812617328,9.11128787311836,9.09700089296294
"10820145",8.11167512337389,8.06939497420377,7.96357476607437,8.01069575070938,8.52011862173572,8.06288887271528,7.93794231910016,7.82957408423807,7.89507725414571,7.85138578075619,7.7577905335888,7.89910827226644,7.95920145790535,8.56614602097475,8.16040622803328,8.18731632652427,8.18129110754223,8.10222154181203,8.25937951099136,8.25821431572575
"10882571",11.9083080124801,11.6597247926429,11.7231015591491,11.696437273261,11.8442301275567,11.8473006269618,11.555629066194,11.732944188056,12.0491340549495,11.8732145948724,11.6514172539839,11.5824515459281,11.6801050089194,11.894637667453,11.843892220803,11.692683987842,12.000811656619,12.0918110045189,11.9729641592108,11.946654483331
"10733624",10.5322668937309,10.9106735341665,10.7297630016329,10.4656867491927,10.3799630862117,10.8919474820561,10.8863759910572,10.9322490248608,11.0432420896726,10.9494470136672,10.4712148809822,10.8437712433105,10.3761803627587,10.3663526600665,10.4953752279001,10.6453395816495,10.575113291499,10.5113520454046,10.6436485970689,10.7181619562145
"10834182",7.02160627889695,7.04546288411816,6.88901752849972,7.19681264375964,7.02842244405079,6.64545867502626,6.79095947277792,6.77765934279567,7.01051077888357,6.94009144969988,7.02218280701007,7.02703563493192,7.10940506340818,6.8327034308049,6.85760082862553,6.61298920402734,6.65188576101623,6.77275441074259,6.4952717674174,6.76412780376975
"10846299",5.78738973120713,5.65320427414907,5.92944667418701,5.92994235366334,5.63355739240584,5.8810642922209,5.46776786251719,5.51198418329858,5.57787900984807,5.6044331305576,5.51082408781365,5.90863989118016,5.74072050305578,5.88433302903422,5.93416674135595,5.62038153830178,5.92524948025083,5.60645834212869,5.81446114806247,6.13496273587263
"10702768",7.25717985088563,7.37239775914323,7.49348358388587,7.06154321933463,7.15112560271537,7.66441399538558,7.77406981154512,7.77144038499379,8.44167544497857,8.1189750724304,7.46881674305243,7.68555068065193,7.20794786899505,7.39358768327045,7.59291253625238,8.20270914950543,7.82630794453807,8.01848222855003,7.91597304815038,7.94091306355351
"10933538",7.89568488609823,8.13194943596801,7.96301615883196,7.75600339862948,7.57095658270925,8.09278116469244,8.11452230525533,7.94521687721894,7.93140785545529,7.97810890075228,8.05861797945956,8.27593749640325,7.73789697621949,7.54861427688286,7.57548603473223,7.78893225244673,8.29039443798887,7.97342338447247,7.9453266306009,8.03135206766776
"10756112",5.93822902794261,5.41426797248478,5.90644472691791,5.77248080123933,5.5215175853409,5.63408996058472,5.70490982338358,5.69129933860596,5.54308777678782,5.78100172542233,5.51652890364633,5.87273877708582,5.64188680518173,5.72116624961787,5.69723759886322,5.78570790741566,5.73372641333292,5.77687862757557,5.44006555780053,5.71785847763227
"10752946",5.83586146759256,5.82068589241207,5.58982754560507,5.98277257584458,5.79948155534982,5.64805251699975,5.85081076241036,6.25034774116288,5.75626029872848,5.83296088898694,5.95879069722709,5.87675486433495,5.81323691135233,6.04091580940043,5.65645692617951,5.69189046564671,5.91465125857352,6.11302567419869,5.69198313298926,5.76024613479443
"10918867",4.57263198138218,4.3096116458308,4.9572875065479,4.37815935578179,4.41668416545231,4.11335245782366,4.21458340550043,4.48828813657479,4.27791638324219,4.36287920536615,4.45608465180188,4.24871627134945,4.48200951568764,4.54855096804111,4.26900571439929,4.18395214270296,4.82994274590474,4.33752796810486,4.44916793967961,4.31368574063055
"10936923",11.0487339651679,11.0853256357736,10.9360520990107,11.9884451079223,11.2797731413792,8.30016755749058,8.09509333806023,8.27424559873752,8.33241297148573,8.20505538106068,11.125799791068,11.0829035111628,11.2523997842964,11.5243838052558,11.2668049388428,7.89413583949133,8.1790280587795,8.24011206471263,8.38157326342087,8.3302218265897
"10937641",9.25855120326464,9.48624420293486,9.35360724646485,9.83639083555069,9.6219672365618,9.81905898586099,9.61797526016826,9.78935035511369,9.70827805974671,9.66954376151636,9.51616273114149,9.38531934618397,9.49526593017582,9.84968152416106,9.65787430051301,9.53125977481072,9.76029619795837,9.69542773850602,9.82469446973062,9.88221423980098
"10800993",7.50298225859267,7.47069882779455,7.53194252086431,7.35911086425364,7.44024832671928,7.57800959383241,8.01877509160563,7.85809367576206,7.97392548538106,8.15638345221089,7.61882595481964,7.79844781663195,7.5540803874513,7.41357847495011,7.52608125361612,7.77216358704639,7.8441787451068,7.59367822895238,8.0950693884531,7.98370676772518
"10756877",9.77789363836045,9.99953104309232,9.89517079092809,9.87057211613917,9.5241322767219,9.5125878953002,9.67233369040244,9.4771719062843,9.5179332718315,9.44810554922665,9.90230387860751,9.96644680962761,9.8206946251657,9.5020893906963,9.6422890784673,9.7284549579634,9.57308355251503,9.45217472185188,9.28436075870798,9.29653067593216
"10811289",6.34076596353744,6.65451634655209,6.55297538555318,6.65084734165957,6.68374663827651,7.15622818559084,7.22720507269947,6.90976416413406,6.87523960178747,7.13405409825131,6.34719812417499,6.42830532125039,6.40009535196632,6.76058149262573,6.92259772055168,6.91710450646237,7.07348630887899,7.15940970676794,7.34643423602064,7.17518504395994
"10888779",8.61550556454198,8.55619773367048,8.4720353214389,8.41344868465317,8.41996254394376,8.23419637761188,8.3188519950897,8.20017354303669,8.1964303778298,8.29746450722115,8.30663005385664,8.56954844998972,8.52228691568761,8.5040111611486,8.4619468082661,8.30505240845436,8.18822154027531,8.01328414487364,8.1839344605914,8.28084299732684
"10889421",8.23978191097677,8.28430920093857,8.17163833991224,8.13792509711222,8.21278426694644,8.31736891200512,8.17519368476694,8.0020622436149,8.2575189608805,8.02152577683696,8.02473563287185,8.02454366334887,8.2150209987824,8.60111996203253,8.02872546869227,8.25381009656641,8.07862355721141,8.18191834634685,7.84668889108369,8.03917815130072
"10775164",6.50347649333265,6.5600912121323,6.49115312425539,6.36051552795983,6.6783719604494,6.58692585407733,6.09818491354334,6.27616604344772,6.34884530434172,6.22151773479789,6.51136287953603,6.19789186298866,6.55282002426355,6.70680362864516,6.66983455010449,6.36989089862916,6.43646654284245,6.51402019114501,6.50126627451723,6.25971751448638
"10825062",11.208223834006,11.1315936445314,11.1626930876293,11.0489449799198,11.1355687339584,11.0128826719251,10.6631771942946,10.8448219988579,10.9152638706035,10.9145102491543,11.1004440292792,11.1821747808773,11.0884558528383,11.2264713769785,11.198383858804,10.9291410146643,11.0972356942105,11.2031729160591,11.0832003892587,11.1442462928492
"10739477",9.23613226430039,9.1214523221324,9.1927207420959,9.97909914361911,9.3841248944562,9.62706304728988,9.59222447257594,9.67609843115134,9.61739336311076,9.59898908189221,9.39986628160442,8.90393546688054,9.53811898024084,9.39583341008397,9.0654115908263,9.3800111986354,9.62729011296546,9.65127713716871,9.96484993352515,9.89650292289162
"10862747",8.49740185029531,8.92049460755327,8.97140583336093,8.56865452036605,8.4748931981562,8.95619572182971,9.25007546555191,9.06244579082103,9.13855840015361,9.13028534865768,8.79766966456717,8.90766378661284,8.46185339816609,8.48073885465141,8.48486325862838,9.0465097185577,9.04538110543161,8.5772551302218,9.0185776474201,9.18021722332431
"10703495",7.19242704297837,7.1805764698588,7.40813106647751,7.3151881262525,7.44826516087344,7.33235943802641,7.18383956760056,6.92000967717177,7.34616554511914,7.48953244877726,7.22419973665212,7.17147892359515,7.11091849102168,7.44265252792907,7.48386561305376,7.28578722353046,7.30957956247428,7.43562300684008,7.42407210682454,7.22201199275651
"10763137",5.65342731984557,5.90401742982667,6.00843952362173,5.71471045253477,6.15018475348798,6.19246891896821,5.36840445962945,5.51044236516302,5.40659462258165,5.53346069077673,5.39092649792567,5.59860617650088,5.44417078316392,6.03653030633842,5.94063030315707,5.30749188010406,5.81091985425399,5.77605794226931,5.61893546178024,5.96054257317033
"10833346",9.24277401833791,9.34213650202564,8.95175551150164,8.9980480527945,8.98489191795647,9.31823086188687,9.28666493437133,9.04916281993725,9.35583801900772,9.34784928477437,8.98561936174953,8.96830698234424,8.91199485268622,8.7097690081225,9.04125455783494,9.1732162272035,9.25462960344553,9.18204997094151,8.98788745207561,9.30871887760568
"10813099",5.96359335957388,6.05501650991471,5.89812535770992,6.12427402033127,5.90505757929868,6.13727827469722,5.97982172500627,6.19349059722682,6.1703820857952,6.10122515797874,6.14249011567353,6.26681566114519,5.92357648376666,5.91867311364962,5.89858820289233,5.89403337111097,6.23170285735009,6.21626437234337,6.01400143852316,6.20110607283429
